"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","umd_tree_cover_loss_from_fires__ha"
"HKG",2014,27.72354734296332324,6.6290617478808612
"HND",2014,57481.62250849143978024,3691.47502471952583948
"HRV",2014,4559.431771270447899645,70.95402373744139968
"HTI",2014,3858.86579151853950585,120.81825378891495045
"HUN",2014,15139.947880058838238189,52.730742304952258784
"IDN",2014,1894360.72722876782719385,230624.98758167550831555
"IMN",2014,43.025057219945733576,2.95383988932725677
"IND",2014,139137.75217376901302991,1307.26069596576836028
"IRL",2014,5717.749943504211106056,35.507927873309465663
"IRN",2014,77.588614010303810259,24.08332742249131356
"IRQ",2014,1.49431522821072058,0.06212897571614584
"ISR",2014,122.08486946058050655,6.38975886243055664
"ITA",2014,19832.764060763001925790,1265.428054426326614684
"JAM",2014,2837.97718984787259737,192.88627046253896949
"JEY",2014,0.3038739060807292,0.0
"JOR",2014,0.8478206387890626,0.39132999811523445
"JPN",2014,28175.666668859655596325,284.50473728402022468
"KAZ",2014,595.71581799732605882,85.420202430006192494
"KEN",2014,15356.83931634387735401,108.20639424993927811
"KGZ",2014,13.509691792571614,13.110748023821612
"KHM",2014,161796.87482928570907188,392.72908501083063446
"KNA",2014,3.97250066096245683,0.0
"KOR",2014,13425.755919807295493106,204.52594529924481162
"LAO",2014,243833.42557567696963574,256.65739151654896030
"LBN",2014,159.82056982938252868,35.74916027582139553
"LBR",2014,164048.58137910925831843,582.14600077207677365
"LBY",2014,4.4139138477517372,1.68760620659505232
"LCA",2014,41.09592468337130613,0.67232498126247837
"LIE",2014,2.898631660585938,0.0
"LKA",2014,12350.44427858598145712,120.46197232773980874
"LSO",2014,12.47074464811306675,0.0
"LTU",2014,15972.31868618247611363,62.68241000582901956
"LUX",2014,429.55109856339415775,0.79895790795138889
"LVA",2014,32203.119553273917361224,72.93796558208985557
"MAC",2014,1.4994615315473088,0.0
"MAF",2014,1.24491801987738735,0.0
"MAR",2014,1682.30794966870046001,504.45567842509298634
"MDA",2014,363.13400402738058359,1.798191492120225874
"MDG",2014,416682.18295651353394835,48899.43255106591287536
"MDV",2014,3.1335824135601134,0.0
"MEX",2014,170749.77378089593409360,9070.60334189952109228
"MKD",2014,1815.50884146735398109,102.392892640425306748
"MLI",2014,270.33774791043138,0.0
"MMR",2014,331444.58843174657410443,1687.75697723385813410
"MNE",2014,1437.89089658949366559,138.84069398063121775
"MNG",2014,522.674249762365272156,215.959429707519416716
"MOZ",2014,200500.70270738863297294,1820.95735379690097750
"MSR",2014,0.29503028970811632,0.0
"MTQ",2014,156.71776232461103737,1.34059491125325535
"MUS",2014,531.75197548469706786,0.0
"MWI",2014,18587.04267246152648119,32.87496625948622779
"MYS",2014,645779.11683688724771991,19517.52014195635340721
"MYT",2014,1150.41332038266152947,2.40171855205783428
"NAM",2014,3.88961631042209206,0.0
"NCL",2014,2050.20134823931695347,540.05556226549647226
"NGA",2014,68637.35128005283319767,31.46091155889295968
"NIC",2014,75563.10046903633172121,1712.41400341242262335
"NLD",2014,875.26149253999794565,5.577517698070746685
"NOR",2014,39149.00058712954424217,574.001997380605428118
"NPL",2014,1161.81134214258131285,61.70117039359591966
"NZL",2014,79409.684091718568372398,2336.445895054846060944
"OMN",2014,0.0,0.0
"PAK",2014,38.61457548311197562,3.70896721269748256
"PAN",2014,14035.49845003666914428,485.98718981255998497
"PER",2014,205452.28665800459192502,7805.34234294341615789
"PHL",2014,102456.18780278830661710,1916.72027100149965768
"PLW",2014,93.85025781338418862,15.42872879053222723
"PNG",2014,105664.41478776080391791,2747.69769106272158213
"POL",2014,56279.47319571336353034,266.074331376037523525
"PRI",2014,871.41695121237099195,13.97724616984592080
"PRK",2014,10943.07491960842272315,2948.28444710439493868
"PRT",2014,60258.85595576957360902,10582.24635083969299498
"PRY",2014,345746.49663355395998816,7931.95704923723089916
"PSE",2014,1.17994385501953121,0.85256029393880197
"REU",2014,675.05576926913123825,0.0
"ROU",2014,19481.707053253834331265,167.242591339674657126
"RUS",2014,4489888.985174229339355015,3450542.825819980213749761
"RWA",2014,2889.35867640207313962,22.8360503411717526
"SDN",2014,5.61739840215006600,0.0
"SEN",2014,326.71520470969269089,0.14948610033311633
"SGP",2014,191.35197143343698082,0.76908933738382980
"SLB",2014,16939.31158595400903642,554.79994339363220696
"SLE",2014,161512.80780539211587643,108.01007539244846685
"SLV",2014,2319.72696400503182739,79.52674360836644398
"SMR",2014,0.16733727529296877,0.0
"SOM",2014,123.05745672545598246,1.38445944740458193
"SPM",2014,0.58263452721571180,0.0
"SRB",2014,4387.909462667265669866,156.16832332531034505
"SSD",2014,6750.71541138541112166,18.15228242107978018
"SUR",2014,14747.66282925752942106,1055.43677196099718319
"SVK",2014,17366.37852883657950116,73.78033637976128142
"SVN",2014,5388.780866228760290358,59.0919681761697132
"SWE",2014,242522.777045071360508077,9447.762111068262496370
"SWZ",2014,4960.46894110485696016,120.74260767656902105
"SXM",2014,0.21972204252278647,0.0
"SYC",2014,2.04983297647027,0.45551883542860244
"SYR",2014,958.29433611946968036,443.91304313451065796
"TCA",2014,31.33730649768986697,0.78674581225151910
"TCD",2014,3000.66587315445095605,7.007408303848742
"TGO",2014,2526.17722030372670272,0.0
"THA",2014,137614.63374225142338571,258.93200134522704877
"TJK",2014,0.78304298862847217,0.1799102286545139
"TKM",2014,0.90408410385416674,0.59742364510633684
"TLS",2014,1883.09428440451939216,65.82745555441894933
"TTO",2014,1569.45645896798804531,15.52101627467013657
"TUN",2014,2385.06085486184036688,1793.273076647063373386
"TUR",2014,22005.44148739542980173,1456.413680726564958514
"TWN",2014,1054.21148798205695086,11.81292064006835959
"TZA",2014,198227.56181782936951240,647.10301492600140352
"UGA",2014,54913.20190867281180362,5.61532558945268330
"UKR",2014,47187.255286404069847924,615.28502535806426861
"URY",2014,25643.07886865714491778,605.27485460240019673
"USA",2014,1736526.807150355405523144,244570.547114274247512944
"UZB",2014,83.12890887847021848,82.49317577612864125
"VCT",2014,10.79353193937771324,0.07492288939941406
"VEN",2014,100975.10759386977910026,6736.78945253779054630
"VGB",2014,0.51146872552083339,0.0
"VIR",2014,21.47171597210069878,0.0
"VNM",2014,217341.52936374433894266,1457.54304175139106416
"VUT",2014,634.42455552457802843,27.93430689398166679
"XAD",2014,1.2078600922634550,0.0
"XCA",2014,3.05076223004123302,2.21884430740668451
"XKO",2014,760.62567840357576957,32.41774311340928859
"XNC",2014,27.6025149839714052,3.7147035348502614
"ZAF",2014,69667.22996157112139984,6241.09542210888975427
"ZMB",2014,115220.94962430139978961,1164.88848713445374881
"ZWE",2014,9644.69397886067646973,49.63871485477810031
"AGO",2015,161718.96961105152855745,2455.53358404306199941
"ALA",2015,567.2330417994650842,0.849828097363281235
"ALB",2015,283.57473710389745755,32.825577822660596676
"AND",2015,2.1677833333246523,0.0
"ARG",2015,180233.105499868020747045,29759.541739910043391245
"ARM",2015,1.99011539360894116,0.11665674138020833
"ATG",2015,8.90747070089626622,0.07361356389105903
"AUS",2015,261575.004181528816973540,173113.968157927302117260
"AUT",2015,7937.70488354001767585,3.936512744524739943
"AZE",2015,26.74519296005212528,21.90127823787110534
"BDI",2015,1458.37852041732345591,0.4608961553618707
"BEL",2015,3420.273924438817127925,0.297803941799045138
"BEN",2015,598.39736286170022268,0.0
"BFA",2015,0.0,0.0
"BGD",2015,12603.76175437765657484,8.19012882561089434
"BGR",2015,7293.179858870195512946,34.73537139484158412
"BHS",2015,1089.01311180571596193,691.57857306039754347
"BIH",2015,580.5048923224045077,10.354520792994792555
"BLM",2015,0.07330418610134548,0.0
"BLR",2015,33899.296079350819717204,1186.15626360836677473
"BLZ",2015,12270.85993699569884911,867.73095811994293060
"BOL",2015,166275.25366209540205174,10410.83264908230826008
"BRA",2015,2222772.41753093384148173,299338.92091298913001985
"BRB",2015,1.94870042457139794,0.7495067315473091
"BRN",2015,1761.27063066089881472,375.50867586825609112
"BTN",2015,746.52360821746753067,61.33215959737846553
"BWA",2015,0.0,0.0
"CAF",2015,27315.83103202533444313,314.05645482254926479
"CAN",2015,2733439.469266122014168106,1873979.437083575668410241
"CHE",2015,772.56632277466344503,0.53142353766710078
"CHL",2015,106106.683652405973220295,15423.620988609544644309
"CHN",2015,490444.58253127071265795,11530.51331016725002833
"CIV",2015,152432.45205147917607640,97.06699670287815240
"CMR",2015,78969.88322629032399264,116.11590729416715459
"COD",2015,928115.63809407652808666,13021.98541650711636386
"COG",2015,47822.97021469296762079,2382.12068890927405758
"COL",2015,140855.70319021947327320,7812.05241826325615080
"COM",2015,429.46171724415783442,3.08782805895128040
"CRI",2015,3299.60493260798840764,101.20626959452202920
"CUB",2015,6725.97820244533474308,1006.04129654485392944
"CUW",2015,0.9029118816775175,0.07525057089898003
"CYM",2015,0.07251709538845487,0.0
"CYP",2015,20.43445920637588043,6.72015496239800498
"CZE",2015,8046.99255670224471122,1.24211658337890635
"DEU",2015,12929.492897561815858020,6.992461848530816534
"DMA",2015,1.85563171132921025,0.0
"DNK",2015,2583.230425754638451934,1.57977621217230906
"DOM",2015,15090.56348015221851624,3188.68215082143398085
"DZA",2015,5706.84570000082887506,3127.273628446497981815
"ECU",2015,30077.59865106000846438,1766.18228528833461079
"EGY",2015,31.643148498861752,1.3182187666688372
"ERI",2015,0.0,0.0
"ESP",2015,65413.86919736349820982,11460.038769458966150606
"EST",2015,25420.29589545330198909,25.64580984477213577
"ETH",2015,10276.47094659400648878,34.24041307704509787
"FIN",2015,172639.431213984319223594,604.664108748166299664
"FJI",2015,1838.35267913538136903,88.77446327042316263
"FRA",2015,37292.530327609537653975,436.24805077487831659
"GAB",2015,25472.55033900399450664,84.44111681953660320
"GBR",2015,23996.896016895919427096,132.420825860874577335
"GEO",2015,42.85062239549480551,0.40057102067708335
"GHA",2015,57407.38759222355395327,8.10728797813395197
"GIN",2015,161820.01803399014581834,103.72295978213081061
"GLP",2015,71.39707072821942279,2.66307835533094652
"GMB",2015,10.04047817066731666,0.0
"GNB",2015,12661.21691857365859239,20.67813985770779574
"GNQ",2015,7468.60013499929454759,36.14488285045166059
"GRC",2015,3840.002977552394570204,1612.675069579288515984
"GRD",2015,6.69800776481987837,0.07528963531684028
"GTM",2015,54147.33930250976797286,3430.72826993969848859
"GUF",2015,2867.50265188790379858,158.13448175747191853
"GUY",2015,13084.17903985489626995,2009.59286270409389315
"HKG",2015,23.72139668060438805,0.21378051146158856
"HND",2015,50242.48684736947295630,4666.21100252536924763
"HRV",2015,2669.04806955340361566,382.48540828741670563
"HTI",2015,3087.56479569296829484,162.02777779758466686
"HUN",2015,10720.012872799017258464,36.950986451475694874
"IDN",2015,1746470.53460299761789053,290248.45213463360052976
"IMN",2015,11.11626567418186139,0.18157039825086807
"IND",2015,116308.11702304338233215,710.18726028250643593
"IRL",2015,4484.16913773023390235,23.25477591141058759
"ISR",2015,51.33272802952801239,3.07673376193901902
"ITA",2015,14124.462450124689443734,696.471413992872033230
"JAM",2015,2903.31488265449558273,390.89435147686381443
"JEY",2015,0.10136243084201389,0.0
"JOR",2015,0.3915837515668403,0.13060907969292535
"JPN",2015,31145.402758702813410559,100.68931450598741371
"KAZ",2015,181.16229367682938426,1.42086252041232647
"KEN",2015,15615.50086081743727773,120.90703204020920462
"KHM",2015,132701.14361586989918078,215.10329064800456022
"KNA",2015,0.956671546141493,0.0
"KOR",2015,17340.926475313747967462,171.265538574137401163
"LAO",2015,285028.84193352030472246,259.22613755575739574
"LBN",2015,173.6172987841254146,19.14660380138129221
"LBR",2015,186009.89867052291432508,331.69274332167701238
"LBY",2015,0.19478584988064239,0.0
"LCA",2015,7.17510660091471418,0.0
"LIE",2015,1.31751017937066,0.0
"LKA",2015,7402.86273610264206930,46.88254625672607861
"LSO",2015,0.9344551756575521,0.0
"LTU",2015,15794.339392663929139514,9.04197845324001945
"LUX",2015,327.46531145355458051,0.04997650455078125
"LVA",2015,30829.68651623873127146,36.5665037359809016
"MAC",2015,0.6426038811534288,0.0
"MAR",2015,951.99198590051841764,198.29666008589931564
"MDA",2015,495.735351249887238665,0.36546600228949654
"MDG",2015,301788.65834900832628670,15328.72655140578103487
"MEX",2015,197650.88075586332740453,25465.15567652219419999
"MKD",2015,784.328061529121111745,16.364714236569005944
"MLI",2015,204.15351593025079,0.0
"MMR",2015,293305.16963703152682662,1420.22875467762249442
"MNE",2015,180.963399535006470156,5.88757992018012212
"MNG",2015,7145.27887392879766597,7026.53202152451619994
"MOZ",2015,181386.84236310069882993,3897.66219996672158667
"MSR",2015,0.14748139192708334,0.0
"MTQ",2015,31.57205200342123251,0.07448115639051649
"MWI",2015,10785.17999140853174211,19.29373042412380696
"MYS",2015,454345.03406981070076820,9727.06653682766658922
"MYT",2015,18.08987840803277211,0.0
"NAM",2015,0.22039559628689234,0.0
"NCL",2015,486.10100285992723905,73.13473485914172304
"NGA",2015,40927.54611011047660743,18.56806086520290823
"NIC",2015,35523.97516550101015391,1201.46351959564786027
"NLD",2015,894.19968320668849417,2.07159106801215271
"NOR",2015,36638.885590822865810407,140.721987530379767756
"NPL",2015,579.36620479625439252,10.22144328428710935
"NZL",2015,64003.269875899054244775,1459.653237060308163236
"PAK",2015,2.41608826049479086,0.0
"PAN",2015,10553.67685762471721770,340.55936660449133541
"PER",2015,166499.94089565372073355,7088.46944076212857344
"PHL",2015,65895.64633830024585838,796.53916752033533463
"PNG",2015,180806.56705686927545554,36207.03904372533540438
"POL",2015,42742.66672936589549299,53.150931981916229626
"PRI",2015,722.22412547998547634,15.74448128439127454
"PRK",2015,10852.5841685003190239,6752.45348749351131492
"PRT",2015,46097.02543685007458424,10782.37495134693424044
"PRY",2015,279375.43627150521757130,2790.37720502279619858
"PSE",2015,0.13028041131293402,0.0
"REU",2015,8.56222899716037508,0.0
"ROU",2015,10906.34984818650600589,14.06140307126085148
"RUS",2015,2332111.357965109089308076,1430796.47566032227603564
"RWA",2015,2216.72122753967282635,54.20881219855509572
"SDN",2015,8.05573739788954088,0.07599759097059462
"SEN",2015,293.49623981819696156,0.60141282592068141
"SGP",2015,154.97480247525726449,0.30763291248772517
"SLB",2015,14970.04615658947558722,607.27458885134584481
"SLE",2015,232761.35360077785716445,261.67061575247833892
"SLV",2015,2388.83419695715875067,147.91216067701227938
"SMR",2015,0.16727279608072917,0.0
"SOM",2015,65.91837287777765844,0.07691736421013726
"SRB",2015,2815.44017505532532229,19.84716809410156175
"SSD",2015,2459.85267347979906687,4.44401757485568587
"SUR",2015,11921.19553171329040150,1391.57454328180879800
"SVK",2015,5282.68876073392533756,4.55680954998697885
"SVN",2015,1024.52752493524217292,0.96451745417100692
"SWE",2015,216031.23983819714688835,856.100398735069784585
"SWZ",2015,3215.78135444602273521,41.57152224937282063
"SYR",2015,2393.17116919884722028,1079.62564247287454416
"TCA",2015,21.2502190621647079,1.07313444870117202
"TCD",2015,2591.36846149654426021,7.161024002467179
"TGO",2015,940.2958101567121939,0.07627919548177084
"THA",2015,120807.65603115833807840,240.09494890238837153
"TLS",2015,862.91000529834397983,35.03270284098904805
"TTO",2015,668.19364098068938079,14.92351302903048980
"TUN",2015,1880.02271731459653847,1483.41774767845622088
"TUR",2015,27735.28447778870269353,963.614733042213183204
"TWN",2015,942.64104255487650274,0.49229569847439237
"TZA",2015,111961.29550804322338270,328.55082607270501099
"UGA",2015,54021.49583856921838403,2.07620905347725752
"UKR",2015,48913.805999710205692365,2335.96159659179786891
"URY",2015,17547.92121059773187056,121.37149743319443138
"USA",2015,2289649.127923141800197829,925078.270402387657387799
"VCT",2015,1.72356725350368945,0.0
"VEN",2015,61435.84377792065534200,5404.09187802580487789
